seed,image,cluster,step,labels,chosen,chosen_cluster,score_margin,chosen_score,score_argmax,chosen_is_score_argmax,full_res_argmin,chosen_is_min_full_res,chosen_full_res,min_full_res
2,kodim07,1,1,conv|prox_tv,conv,suavidad,0.7114372253417969,-17.744251251220703,conv,1,conv,1,0.00025698234094306827,0.00025698234094306827
2,kodim07,1,2,conv|prox_tv,conv,suavidad,0.6696949005126953,-17.6159610748291,conv,1,conv,1,0.00019697209063451737,0.00019697209063451737
2,kodim07,1,3,conv|prox_tv,conv,suavidad,0.6168384552001953,-17.600196838378906,conv,1,conv,1,0.00016999035142362118,0.00016999035142362118
2,kodim07,1,4,conv|prox_tv,conv,suavidad,0.7326011657714844,-17.523174285888672,conv,1,conv,1,0.00012961908942088485,0.00012961908942088485
2,kodim07,1,5,conv|prox_tv,conv,suavidad,0.4509868621826172,-17.617351531982422,conv,1,prox_tv,0,0.00038589906762354076,0.00015993388660717756
2,kodim07,1,6,conv|prox_tv,conv,suavidad,0.6350517272949219,-17.545135498046875,conv,1,prox_tv,0,0.0003965933865401894,0.000359377299901098
2,kodim07,1,7,conv|prox_tv,conv,suavidad,0.6444416046142578,-17.542743682861328,conv,1,conv,1,0.00014972138160374016,0.00014972138160374016
2,kodim07,1,8,conv|prox_tv,conv,suavidad,0.38762474060058594,-17.726404190063477,conv,1,prox_tv,0,0.00041491645970381796,0.0002482396666891873
2,kodim07,2,1,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.06686592102050781,-17.817020416259766,conv_lowtv,1,conv_lowtv,1,0.000246319395955652,0.000246319395955652
2,kodim07,2,2,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.19931793212890625,-17.668453216552734,conv_lowtv,1,conv_lowtv,1,0.0002684447099454701,0.0002684447099454701
2,kodim07,2,3,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.30356597900390625,-17.60186004638672,conv_lowtv,1,conv_lowtv,1,0.0003010752843692899,0.0003010752843692899
2,kodim07,2,4,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.2175445556640625,-17.603042602539062,conv_lowtv,1,conv_lowtv,1,0.000543250993359834,0.000543250993359834
2,kodim07,2,5,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.16616058349609375,-17.69015884399414,conv_lowtv,1,conv_lowtv,1,0.0005104832234792411,0.0005104832234792411
2,kodim07,2,6,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.3205432891845703,-17.751188278198242,conv_lowtv,1,conv_lowtv,1,0.00030887307366356254,0.00030887307366356254
2,kodim07,2,7,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.3842887878417969,-17.60401153564453,conv_lowtv,1,conv_lowtv,1,0.00035698781721293926,0.00035698781721293926
2,kodim07,2,8,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.42136192321777344,-17.546184539794922,conv_lowtv,1,conv_lowtv,1,0.000304881832562387,0.000304881832562387
2,kodim07,3,1,dct|had,dct,transformada,0.0715179443359375,-17.81894302368164,dct,1,had,0,0.0009033035603351891,0.0003173653385601938
2,kodim07,3,2,dct|had,dct,transformada,0.15021896362304688,-17.48859405517578,dct,1,had,0,0.0002815286279655993,0.00026734848506748676
2,kodim07,3,3,dct|had,had,transformada,0.041614532470703125,-17.693252563476562,had,1,had,1,0.00036081549478694797,0.00036081549478694797
2,kodim07,3,4,dct|had,dct,transformada,0.18958473205566406,-17.677204132080078,dct,1,dct,1,0.00027750511071644723,0.00027750511071644723
2,kodim07,3,5,dct|had,had,transformada,0.018934249877929688,-17.627973556518555,had,1,had,1,0.00039319280767813325,0.00039319280767813325
2,kodim07,3,6,dct|had,dct,transformada,0.17634963989257812,-17.591007232666016,dct,1,had,0,0.0003197053447365761,0.0002776784240268171
2,kodim07,3,7,dct|had,dct,transformada,0.10816764831542969,-17.593017578125,dct,1,had,0,0.0005610783700831234,0.00047220246051438153
2,kodim07,3,8,dct|had,dct,transformada,0.147857666015625,-17.55207061767578,dct,1,dct,1,0.0005381965893320739,0.0005381965893320739
2,kodim07,4,1,tv2|huber,tv2,regularizador,0.21832275390625,-17.824960708618164,tv2,1,huber,0,0.001464945264160633,0.0006983291823416948
2,kodim07,4,2,tv2|huber,tv2,regularizador,0.2345600128173828,-17.37923240661621,tv2,1,huber,0,0.0007562735117971897,0.0004944855463691056
2,kodim07,4,3,tv2|huber,tv2,regularizador,0.22323989868164062,-17.476573944091797,tv2,1,huber,0,0.0013109635328873992,0.000781359791290015
2,kodim07,4,4,tv2|huber,tv2,regularizador,0.2625541687011719,-17.44430160522461,tv2,1,huber,0,0.0010161794489249587,0.0005091979401186109
2,kodim07,4,5,tv2|huber,tv2,regularizador,0.22464752197265625,-17.52471923828125,tv2,1,huber,0,0.0017404487589374185,0.0007025196682661772
2,kodim07,4,6,tv2|huber,tv2,regularizador,0.28311920166015625,-17.483821868896484,tv2,1,huber,0,0.0011543818982318044,0.0005851296009495854
2,kodim07,4,7,tv2|huber,tv2,regularizador,0.26473045349121094,-17.47808074951172,tv2,1,huber,0,0.0012480251025408506,0.0008945957524701953
2,kodim07,4,8,tv2|huber,tv2,regularizador,0.23399925231933594,-17.58344268798828,tv2,1,huber,0,0.0018621503841131926,0.0008641529711894691
2,kodim07,5,1,dct|tv2,tv2,regularizador,0.3297576904296875,-17.79315948486328,tv2,1,tv2,1,0.0008638742729090154,0.0008638742729090154
2,kodim07,5,2,dct|tv2,tv2,regularizador,0.19568824768066406,-17.514404296875,tv2,1,dct,0,0.001267364015802741,0.00029449680005200207
2,kodim07,5,3,dct|tv2,tv2,regularizador,0.1943531036376953,-17.532175064086914,tv2,1,dct,0,0.0012227761326357722,0.000291738921077922
2,kodim07,5,4,dct|tv2,tv2,regularizador,0.25797080993652344,-17.496850967407227,tv2,1,dct,0,0.0012967124348506331,0.00023247447097674012
2,kodim07,5,5,dct|tv2,tv2,regularizador,0.26769256591796875,-17.633018493652344,tv2,1,dct,0,0.0019304017769172788,0.0008440352976322174
2,kodim07,5,6,dct|tv2,tv2,regularizador,0.170196533203125,-17.601028442382812,tv2,1,dct,0,0.0013591122115030885,0.0004448374384082854
2,kodim07,5,7,dct|tv2,tv2,regularizador,0.23865127563476562,-17.600770950317383,tv2,1,dct,0,0.0012722506653517485,0.00044663972221314907
2,kodim07,5,8,dct|tv2,tv2,regularizador,0.15259552001953125,-17.628612518310547,tv2,1,dct,0,0.0015533698024228215,0.00023913006589282304
2,kodim08,0,1,phys|robust,phys,datos,0.05943870544433594,-18.851078033447266,phys,1,phys,1,0.00019756340770982206,0.00019756340770982206
2,kodim08,0,2,phys|robust,phys,datos,0.07155418395996094,-18.88607406616211,phys,1,phys,1,0.00020710963872261345,0.00020710963872261345
2,kodim08,0,3,phys|robust,phys,datos,0.2064056396484375,-18.728076934814453,phys,1,phys,1,0.00018592072592582554,0.00018592072592582554
2,kodim08,0,4,phys|robust,robust,datos,0.06229400634765625,-18.589984893798828,robust,1,phys,0,0.0017418982461094856,0.00010961484804283828
2,kodim08,0,5,phys|robust,robust,datos,0.07188034057617188,-18.589393615722656,robust,1,phys,0,0.0034990955609828234,0.00015610993432346731
2,kodim08,0,6,phys|robust,robust,datos,0.45556068420410156,-18.464078903198242,robust,1,phys,0,0.0037563960067927837,0.000314493227051571
2,kodim08,0,7,phys|robust,robust,datos,0.05965614318847656,-18.84890365600586,robust,1,phys,0,0.007226577959954739,0.0017692119581624866
2,kodim08,0,8,phys|robust,robust,datos,0.3101463317871094,-18.476919174194336,robust,1,phys,0,0.006755287293344736,0.00025156346964649856
2,kodim08,1,1,conv|prox_tv,conv,suavidad,0.4409465789794922,-18.936613082885742,conv,1,prox_tv,0,0.00020379989291541278,0.00015531544340774417
2,kodim08,1,2,conv|prox_tv,conv,suavidad,0.49169921875,-18.790386199951172,conv,1,prox_tv,0,0.0002569964271970093,0.00019895956211257726
2,kodim08,1,3,conv|prox_tv,conv,suavidad,0.7602310180664062,-18.703378677368164,conv,1,conv,1,0.00027489117928780615,0.00027489117928780615
2,kodim08,1,4,conv|prox_tv,conv,suavidad,0.4916343688964844,-18.723751068115234,conv,1,prox_tv,0,0.0003096320142503828,0.00025023287162184715
2,kodim08,1,5,conv|prox_tv,conv,suavidad,0.70648193359375,-18.63623809814453,conv,1,conv,1,0.00011881725367857143,0.00011881725367857143
2,kodim08,1,6,conv|prox_tv,conv,suavidad,0.3720664978027344,-18.691085815429688,conv,1,conv,1,0.0002135035756509751,0.0002135035756509751
2,kodim08,1,7,conv|prox_tv,conv,suavidad,0.821685791015625,-18.355602264404297,conv,1,conv,1,0.00011755325249396265,0.00011755325249396265
2,kodim08,1,8,conv|prox_tv,conv,suavidad,0.5033226013183594,-18.563373565673828,conv,1,prox_tv,0,0.00012061446614097804,0.00010560365626588464
2,kodim08,2,1,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.4206581115722656,-18.755779266357422,conv_lowtv,1,conv_lowtv,1,0.0002333627489861101,0.0002333627489861101
2,kodim08,2,2,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.46765708923339844,-18.723209381103516,conv_lowtv,1,conv_lowtv,1,0.00012245732068549842,0.00012245732068549842
2,kodim08,2,3,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.30500221252441406,-18.670438766479492,conv_lowtv,1,conv_lowtv,1,0.00017093752103392035,0.00017093752103392035
2,kodim08,2,4,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.5306243896484375,-18.602909088134766,conv_lowtv,1,conv_lowtv,1,0.00018379147513769567,0.00018379147513769567
2,kodim08,2,5,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.6493186950683594,-18.458003997802734,conv_lowtv,1,conv_lowtv,1,0.00010870682308450341,0.00010870682308450341
2,kodim08,2,6,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.3055458068847656,-18.755615234375,conv_lowtv,1,conv_lowtv,1,0.0002774506574496627,0.0002774506574496627
2,kodim08,2,7,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.648712158203125,-18.52648162841797,conv_lowtv,1,conv_lowtv,1,0.00013342092279344797,0.00013342092279344797
2,kodim08,2,8,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.7275981903076172,-18.567758560180664,conv_lowtv,1,conv_lowtv,1,0.00017536750237923115,0.00017536750237923115
2,kodim08,3,1,dct|had,dct,transformada,0.02085113525390625,-18.725448608398438,dct,1,had,0,0.00016906409291550517,0.00015477386477869004
2,kodim08,3,2,dct|had,dct,transformada,0.48406982421875,-18.539608001708984,dct,1,dct,1,0.0002495503576938063,0.0002495503576938063
2,kodim08,3,3,dct|had,had,transformada,0.017477035522460938,-18.60272216796875,had,1,had,1,0.0001327492791460827,0.0001327492791460827
2,kodim08,3,4,dct|had,dct,transformada,0.09127235412597656,-18.672029495239258,dct,1,dct,1,0.0001474250020692125,0.0001474250020692125
2,kodim08,3,5,dct|had,had,transformada,0.22225189208984375,-18.764446258544922,had,1,had,1,0.0004324910696595907,0.0004324910696595907
2,kodim08,3,6,dct|had,dct,transformada,0.25826263427734375,-18.63111114501953,dct,1,dct,1,0.00018548278603702784,0.00018548278603702784
2,kodim08,3,7,dct|had,dct,transformada,0.019258499145507812,-18.73912239074707,dct,1,had,0,0.00044385826913639903,0.00030835249344818294
2,kodim08,3,8,dct|had,dct,transformada,0.08868217468261719,-18.70528793334961,dct,1,dct,1,0.0002477219677530229,0.0002477219677530229
2,kodim08,4,1,tv2|huber,huber,regularizador,0.06807327270507812,-19.073040008544922,huber,1,huber,1,0.00035363269853405654,0.00035363269853405654
2,kodim08,4,2,tv2|huber,tv2,regularizador,0.4187889099121094,-18.67976951599121,tv2,1,huber,0,0.0008942832937464118,0.0008504891884513199
2,kodim08,4,3,tv2|huber,tv2,regularizador,0.2825946807861328,-18.54804801940918,tv2,1,huber,0,0.0008048035087995231,0.0007577167125418782
2,kodim08,4,4,tv2|huber,tv2,regularizador,0.4390449523925781,-18.350460052490234,tv2,1,huber,0,0.0007580104866065085,0.0006015231483615935
2,kodim08,4,5,tv2|huber,tv2,regularizador,0.3286476135253906,-18.2767333984375,tv2,1,huber,0,0.0007345323683694005,0.0004385261272545904
2,kodim08,4,6,tv2|huber,tv2,regularizador,0.2900657653808594,-18.394256591796875,tv2,1,huber,0,0.0008187125786207616,0.0005901527474634349
2,kodim08,4,7,tv2|huber,tv2,regularizador,0.4793434143066406,-18.32647132873535,tv2,1,tv2,1,0.000759627902880311,0.000759627902880311
2,kodim08,4,8,tv2|huber,tv2,regularizador,0.48233985900878906,-18.29685401916504,tv2,1,tv2,1,0.0005698931054212153,0.0005698931054212153
2,kodim08,5,1,dct|tv2,tv2,regularizador,0.13073348999023438,-19.099708557128906,tv2,1,dct,0,0.0008841505623422563,0.00036568765062838793
2,kodim08,5,2,dct|tv2,tv2,regularizador,0.6193618774414062,-18.420303344726562,tv2,1,tv2,1,0.0009266679408028722,0.0009266679408028722
2,kodim08,5,3,dct|tv2,tv2,regularizador,0.40667724609375,-18.501811981201172,tv2,1,dct,0,0.0009290706948377192,0.0007798822480253875
2,kodim08,5,4,dct|tv2,tv2,regularizador,0.3605461120605469,-18.468318939208984,tv2,1,dct,0,0.0006493941182270646,0.0005542480503208935
2,kodim08,5,5,dct|tv2,tv2,regularizador,0.67584228515625,-18.35357666015625,tv2,1,dct,0,0.0007015263545326889,0.00048647235962562263
2,kodim08,5,6,dct|tv2,tv2,regularizador,0.4284076690673828,-18.437477111816406,tv2,1,dct,0,0.000764216820243746,0.0006962710758671165
2,kodim08,5,7,dct|tv2,tv2,regularizador,0.22309494018554688,-18.52402114868164,tv2,1,dct,0,0.0009884057799354196,0.00029941528919152915
2,kodim08,5,8,dct|tv2,tv2,regularizador,0.3840618133544922,-18.45237922668457,tv2,1,dct,0,0.0007434047292917967,0.0004984919214621186
2,kodim09,0,1,phys|robust,phys,datos,0.15843772888183594,-20.566356658935547,phys,1,phys,1,0.000322356034303084,0.000322356034303084
2,kodim09,0,2,phys|robust,robust,datos,0.056591033935546875,-20.58759307861328,robust,1,phys,0,0.00205363635905087,0.0004074269672855735
2,kodim09,0,3,phys|robust,robust,datos,0.010618209838867188,-20.535446166992188,robust,1,phys,0,0.0028416533023118973,0.0007504866225644946
2,kodim09,0,4,phys|robust,robust,datos,0.044528961181640625,-20.32513999938965,robust,1,phys,0,0.002576545113697648,0.0003102971240878105
2,kodim09,0,5,phys|robust,robust,datos,0.16178512573242188,-20.23550796508789,robust,1,phys,0,0.0028070323169231415,0.0005242738989181817
2,kodim09,0,6,phys|robust,robust,datos,0.0186767578125,-20.399333953857422,robust,1,phys,0,0.002958140801638365,0.0005438414518721402
2,kodim09,0,7,phys|robust,robust,datos,0.06078910827636719,-20.354087829589844,robust,1,phys,0,0.0024854494258761406,0.0003742370172403753
2,kodim09,0,8,phys|robust,robust,datos,0.1719493865966797,-20.376298904418945,robust,1,phys,0,0.0022817780263721943,0.0006758460076525807
2,kodim09,1,1,conv|prox_tv,conv,suavidad,0.5542507171630859,-20.560626983642578,conv,1,prox_tv,0,0.00020021863747388124,0.00015156892186496407
2,kodim09,1,2,conv|prox_tv,conv,suavidad,0.6651210784912109,-20.4879150390625,conv,1,conv,1,0.0003100214235018939,0.0003100214235018939
2,kodim09,1,3,conv|prox_tv,conv,suavidad,0.5724143981933594,-20.39269256591797,conv,1,prox_tv,0,0.0003732949844561517,0.00022948604600969702
2,kodim09,1,4,conv|prox_tv,conv,suavidad,0.5433158874511719,-20.419496536254883,conv,1,prox_tv,0,0.0003724404377862811,0.0003054500848520547
2,kodim09,1,5,conv|prox_tv,conv,suavidad,0.5360584259033203,-20.442440032958984,conv,1,conv,1,0.00023113393399398774,0.00023113393399398774
2,kodim09,1,6,conv|prox_tv,conv,suavidad,0.4914588928222656,-20.427316665649414,conv,1,prox_tv,0,0.0003923324984498322,0.0002136461844202131
2,kodim09,1,7,conv|prox_tv,conv,suavidad,0.6978092193603516,-20.35417366027832,conv,1,conv,1,0.00027989718364551663,0.00027989718364551663
2,kodim09,1,8,conv|prox_tv,conv,suavidad,0.5688667297363281,-20.514617919921875,conv,1,conv,1,0.00027734064497053623,0.00027734064497053623
2,kodim09,2,1,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.1543254852294922,-20.679170608520508,conv_lowtv,1,conv_lowtv,1,0.00022793358948547393,0.00022793358948547393
2,kodim09,2,2,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.3064289093017578,-20.47868537902832,conv_lowtv,1,conv_lowtv,1,0.0003378843830432743,0.0003378843830432743
2,kodim09,2,3,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.3273754119873047,-20.48731803894043,conv_lowtv,1,conv_lowtv,1,0.0006228878046385944,0.0006228878046385944
2,kodim09,2,4,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.20044708251953125,-20.500808715820312,conv_lowtv,1,conv_lowtv,1,0.00047097750939428806,0.00047097750939428806
2,kodim09,2,5,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.5193958282470703,-20.370037078857422,conv_lowtv,1,conv_lowtv,1,0.00029028247809037566,0.00029028247809037566
2,kodim09,2,6,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.43834495544433594,-20.296974182128906,conv_lowtv,1,conv_lowtv,1,0.00027719809440895915,0.00027719809440895915
2,kodim09,2,7,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.5454902648925781,-20.47780418395996,conv_lowtv,1,conv_lowtv,1,0.00038835860323160887,0.00038835860323160887
2,kodim09,2,8,conv_lowtv|wavelet|inr,conv_lowtv,frecuencia,0.2579078674316406,-20.626203536987305,conv_lowtv,1,conv_lowtv,1,0.00037860244628973305,0.00037860244628973305
2,kodim09,3,1,dct|had,dct,transformada,0.2513999938964844,-20.449432373046875,dct,1,dct,1,0.000404447695473209,0.000404447695473209
2,kodim09,3,2,dct|had,dct,transformada,0.07287788391113281,-20.458646774291992,dct,1,had,0,0.0007514434400945902,0.00045287079410627484
2,kodim09,3,3,dct|had,had,transformada,0.014307022094726562,-20.496877670288086,had,1,had,1,0.0005122129223309457,0.0005122129223309457
2,kodim09,3,4,dct|had,dct,transformada,0.08518218994140625,-20.475086212158203,dct,1,had,0,0.0005216876743361354,0.0003490731760393828
2,kodim09,3,5,dct|had,had,transformada,0.001373291015625,-20.45086669921875,had,1,had,1,0.00034129785490222275,0.00034129785490222275
2,kodim09,3,6,dct|had,dct,transformada,0.03406333923339844,-20.508638381958008,dct,1,had,0,0.0003154775477014482,0.00027674369630403817
2,kodim09,3,7,dct|had,dct,transformada,0.06396675109863281,-20.418014526367188,dct,1,had,0,0.0005545133026316762,0.00025544152595102787
2,kodim09,3,8,dct|had,had,transformada,0.033203125,-20.38806915283203,had,1,had,1,0.0001570272579556331,0.0001570272579556331
2,kodim09,4,1,tv2|huber,tv2,regularizador,0.11473846435546875,-20.64990234375,tv2,1,huber,0,0.0005763855297118425,0.0005253269919194281
2,kodim09,4,2,tv2|huber,tv2,regularizador,0.06183052062988281,-20.305871963500977,tv2,1,huber,0,0.0019927562680095434,0.000602381129283458
2,kodim09,4,3,tv2|huber,tv2,regularizador,0.2786426544189453,-20.248374938964844,tv2,1,tv2,1,0.0010818821610882878,0.0010818821610882878
2,kodim09,4,4,tv2|huber,tv2,regularizador,0.24428367614746094,-20.25241470336914,tv2,1,huber,0,0.0009717477369122207,0.0009709178120829165
2,kodim09,4,5,tv2|huber,tv2,regularizador,0.3533458709716797,-20.18914031982422,tv2,1,tv2,1,0.0007254324737004936,0.0007254324737004936
2,kodim09,4,6,tv2|huber,tv2,regularizador,0.3869781494140625,-20.163057327270508,tv2,1,tv2,1,0.0007482253131456673,0.0007482253131456673
2,kodim09,4,7,tv2|huber,tv2,regularizador,0.0098876953125,-20.483306884765625,tv2,1,huber,0,0.0013605252606794238,0.0006273622275330126
2,kodim09,4,8,tv2|huber,tv2,regularizador,0.34172630310058594,-20.260963439941406,tv2,1,huber,0,0.0009726715506985784,0.0007440116605721414
2,kodim09,5,1,dct|tv2,dct,transformada,0.05466651916503906,-20.643802642822266,dct,1,dct,1,0.00011866252316394821,0.00011866252316394821
2,kodim09,5,2,dct|tv2,tv2,regularizador,0.04895782470703125,-20.467342376708984,tv2,1,dct,0,0.0007369219092652202,0.00018689992430154234
2,kodim09,5,3,dct|tv2,tv2,regularizador,0.12210464477539062,-20.306293487548828,tv2,1,dct,0,0.0009098065784201026,0.0007530143484473228
2,kodim09,5,4,dct|tv2,tv2,regularizador,0.31354331970214844,-20.306190490722656,tv2,1,dct,0,0.0008361279615201056,0.0007953962776809931
2,kodim09,5,5,dct|tv2,tv2,regularizador,0.17960548400878906,-20.296274185180664,tv2,1,dct,0,0.0009978703455999494,0.0003108134842477739
2,kodim09,5,6,dct|tv2,tv2,regularizador,0.04957389831542969,-20.418596267700195,tv2,1,dct,0,0.0010798336006700993,0.00045044501894153655
2,kodim09,5,7,dct|tv2,tv2,regularizador,0.2657146453857422,-20.314598083496094,tv2,1,dct,0,0.0006522619514726102,0.0005691157421097159
2,kodim09,5,8,dct|tv2,tv2,regularizador,0.07587432861328125,-20.40557098388672,tv2,1,dct,0,0.000962121644988656,0.00025629985611885786
